second;engine speed (rpm);vehicle speed (km/h);engine temperature (C);Fuel Amount (L);
2369;937,5;75;140,625;20,26315347
2370;937,5;75;140,625;20,2442548
2371;937,5;75;140,625;20,22535613
2372;937,5;75;140,625;20,20645747
2373;812,5;65;121,875;20,19007862
2374;812,5;65;121,875;20,17369977
2375;812,5;65;121,875;20,15732092
2376;812,5;65;121,875;20,14094208
2377;700;56;105;20,12683107
2378;700;56;105;20,11272006
2379;700;56;105;20,09860906
2380;700;56;105;20,08449805
2381;700;56;105;20,07038704
2382;700;56;105;20,05627604
2383;575;46;86,25;20,04468485
2384;575;46;86,25;20,03309367
2385;575;46;86,25;20,02150249
2386;712,5;57;106,875;20,0071395
2387;712,5;57;106,875;19,99277651
2388;712,5;57;106,875;19,97841352
2389;712,5;57;106,875;19,96405053
2390;712,5;57;106,875;19,94968754
2391;825;66;123,75;19,93305671
2392;825;66;123,75;19,91642588
2393;825;66;123,75;19,89979505
2394;825;66;123,75;19,88316423
2395;825;66;123,75;19,8665334
2396;950;76;142,5;19,84738274
2397;950;76;142,5;19,82823209
2398;687,5;55;103,125;19,81437307
2399;687,5;55;103,125;19,80051404
2400;562,5;45;84,375;19,78917484
2401;562,5;45;84,375;19,77783564
2402;562,5;45;84,375;19,76649644
2403;662,5;53;99,375;19,75314138
2404;662,5;53;99,375;19,73978632
2405;662,5;53;99,375;19,72643126
2406;287,5;23;43,125;19,72063567
2407;400;32;60;19,71257223
2408;525;42;78,75;19,70198898
2409;275;22;41,25;19,69644537
2410;162,5;13;24,375;19,6931696
2411;62,5;5;9,375;19,69190969
2412;187,5;15;28,125;19,68812996
2413;62,5;5;9,375;19,68687004
2414;187,5;15;28,125;19,68309031
2415;937,5;75;140,625;19,66419164
2416;1062,5;85;159,375;19,64277315
2417;1125;90;168,75;19,62009475
2418;1125;90;168,75;19,59741634
2419;1125;90;168,75;19,57473794
2420;1125;90;168,75;19,55205954
2421;1125;90;168,75;19,52938113
2422;1250;100;187,5;19,50418291
2423;1250;100;187,5;19,47898468
2424;1250;100;187,5;19,45378645
2425;1250;100;187,5;19,42858823
2426;1250;100;187,5;19,40339
2427;1250;100;187,5;19,37819178
2428;600;48;90;19,36609663
2429;600;48;90;19,35400148
2430;600;48;90;19,34190633
2431;437,5;35;65,625;19,33308695
2432;275;22;41,25;19,32754334
2433;837,5;67;125,625;19,31066053
2434;837,5;67;125,625;19,29377772
2435;1087,5;87;163,125;19,27185526
2436;1087,5;87;163,125;19,2499328
2437;1087,5;87;163,125;19,22801035
2438;1087,5;87;163,125;19,20608789
2439;1087,5;87;163,125;19,18416543
2440;537,5;43;80,625;19,1733302
2441;287,5;23;43,125;19,16753461
2442;700;56;105;19,1534236
2443;975;78;146,25;19,13376898
2444;975;78;146,25;19,11411437
2445;975;78;146,25;19,09445975
2446;975;78;146,25;19,07480513
2447;975;78;146,25;19,05515052
2448;1225;98;183,75;19,03045626
2449;1225;98;183,75;19,00576199
2450;1225;98;183,75;18,98106773
2451;1225;98;183,75;18,95637347
2452;950;76;142,5;18,93722282
2453;950;76;142,5;18,91807217
2454;950;76;142,5;18,89892152
2455;700;56;105;18,88481051
2456;700;56;105;18,8706995
2457;700;56;105;18,8565885
2458;562,5;45;84,375;18,84524929
2459;562,5;45;84,375;18,83391009
2460;150;12;22,5;18,83088631
2461;287,5;23;43,125;18,82509071
2462;425;34;63,75;18,81652332
2463;562,5;45;84,375;18,80518412
2464;812,5;65;121,875;18,78880527
2465;1000;80;150;18,76864669
2466;1000;80;150;18,74848811
2467;1000;80;150;18,72832953
2468;1000;80;150;18,70817094
2469;1000;80;150;18,68801236
2470;1087,5;87;163,125;18,66608991
2471;1087,5;87;163,125;18,64416745
2472;1087,5;87;163,125;18,62224499
2473;1087,5;87;163,125;18,60032254
2474;1150;92;172,5;18,57714017
2475;1150;92;172,5;18,5539578
2476;1162,5;93;174,375;18,53052345
2477;1162,5;93;174,375;18,5070891
2478;962,5;77;144,375;18,48768647
2479;962,5;77;144,375;18,46828383
2480;962,5;77;144,375;18,4488812
2481;975;78;146,25;18,42922658
2482;1087,5;87;163,125;18,40730413
2483;1087,5;87;163,125;18,38538167
2484;1087,5;87;163,125;18,36345921
2485;1087,5;87;163,125;18,34153676
2486;1087,5;87;163,125;18,3196143
2487;1087,5;87;163,125;18,29769184
2488;1087,5;87;163,125;18,27576939
2489;975;78;146,25;18,25611477
2490;975;78;146,25;18,23646015
2491;975;78;146,25;18,21680554
2492;975;78;146,25;18,19715092
2493;875;70;131,25;18,17951216
2494;875;70;131,25;18,1618734
2495;875;70;131,25;18,14423465
2496;875;70;131,25;18,12659589
2497;875;70;131,25;18,10895713
2498;812,5;65;121,875;18,09257828
2499;812,5;65;121,875;18,07619944
2500;812,5;65;121,875;18,05982059
2501;812,5;65;121,875;18,04344174
2502;812,5;65;121,875;18,02706289
2503;812,5;65;121,875;18,01068405
2504;750;60;112,5;17,99556511
2505;750;60;112,5;17,98044618
2506;750;60;112,5;17,96532724
2507;750;60;112,5;17,95020831
2508;750;60;112,5;17,93508937
2509;875;70;131,25;17,91745061
2510;875;70;131,25;17,89981185
2511;875;70;131,25;17,8821731
2512;875;70;131,25;17,86453434
2513;875;70;131,25;17,84689558
2514;875;70;131,25;17,82925682
2515;875;70;131,25;17,81161806
2516;875;70;131,25;17,7939793
2517;875;70;131,25;17,77634055
2518;875;70;131,25;17,75870179
2519;812,5;65;121,875;17,74232294
2520;812,5;65;121,875;17,72594409
2521;812,5;65;121,875;17,70956525
2522;812,5;65;121,875;17,6931864
2523;562,5;45;84,375;17,6818472
2524;562,5;45;84,375;17,670508
2525;562,5;45;84,375;17,65916879
2526;562,5;45;84,375;17,64782959
2527;562,5;45;84,375;17,63649039
2528;187,5;15;28,125;17,63271066
2529;187,5;15;28,125;17,62893092
2530;562,5;45;84,375;17,61759172
2531;687,5;55;103,125;17,6037327
2532;687,5;55;103,125;17,58987367
2533;687,5;55;103,125;17,57601465
2534;812,5;65;121,875;17,5596358
2535;812,5;65;121,875;17,54325695
2536;812,5;65;121,875;17,52687811
2537;812,5;65;121,875;17,51049926
2538;812,5;65;121,875;17,49412041
2539;812,5;65;121,875;17,47774157
2540;812,5;65;121,875;17,46136272
2541;950;76;142,5;17,44221207
2542;950;76;142,5;17,42306142
2543;950;76;142,5;17,40391076
2544;950;76;142,5;17,38476011
2545;962,5;77;144,375;17,36535748
2546;962,5;77;144,375;17,34595484
2547;962,5;77;144,375;17,32655221
2548;962,5;77;144,375;17,30714958
2549;962,5;77;144,375;17,28774694
2550;1087,5;87;163,125;17,26582449
2551;1087,5;87;163,125;17,24390203
2552;1087,5;87;163,125;17,22197957
2553;1087,5;87;163,125;17,20005712
2554;712,5;57;106,875;17,18569413
2555;712,5;57;106,875;17,17133114
2556;712,5;57;106,875;17,15696815
2557;712,5;57;106,875;17,14260516
2558;712,5;57;106,875;17,12824217
2559;812,5;65;121,875;17,11186332
2560;812,5;65;121,875;17,09548448
2561;812,5;65;121,875;17,07910563
2562;975;78;146,25;17,05945101
2563;975;78;146,25;17,0397964
2564;975;78;146,25;17,02014178
2565;975;78;146,25;17,00048717
2566;975;78;146,25;16,98083255
2567;975;78;146,25;16,96117793
2568;975;78;146,25;16,94152332
2569;937,5;75;140,625;16,92262465
2570;937,5;75;140,625;16,90372598
2571;937,5;75;140,625;16,88482731
2572;937,5;75;140,625;16,86592864
2573;937,5;75;140,625;16,84702997
2574;812,5;65;121,875;16,83065112
2575;812,5;65;121,875;16,81427228
2576;812,5;65;121,875;16,79789343
2577;812,5;65;121,875;16,78151458
2578;700;56;105;16,76740357
2579;700;56;105;16,75329257
2580;700;56;105;16,73918156
2581;700;56;105;16,72507056
2582;700;56;105;16,71095955
2583;700;56;105;16,69684854
2584;575;46;86,25;16,68525736
2585;575;46;86,25;16,67366617
2586;575;46;86,25;16,66207499
2587;712,5;57;106,875;16,647712
2588;712,5;57;106,875;16,63334901
2589;712,5;57;106,875;16,61898602
2590;712,5;57;106,875;16,60462303
2591;712,5;57;106,875;16,59026005
2592;825;66;123,75;16,57362922
2593;825;66;123,75;16,55699839
2594;825;66;123,75;16,54036756
2595;825;66;123,75;16,52373673
2596;825;66;123,75;16,5071059
2597;950;76;142,5;16,48795525
2598;950;76;142,5;16,4688046
2599;687,5;55;103,125;16,45494557
2600;687,5;55;103,125;16,44108655
2601;562,5;45;84,375;16,42974735
2602;562,5;45;84,375;16,41840814
2603;562,5;45;84,375;16,40706894
2604;662,5;53;99,375;16,39371388
2605;662,5;53;99,375;16,38035882
2606;662,5;53;99,375;16,36700376
2607;287,5;23;43,125;16,36120817
2608;400;32;60;16,35314474
2609;525;42;78,75;16,34256148
2610;275;22;41,25;16,33701787
2611;162,5;13;24,375;16,3337421
2612;62,5;5;9,375;16,33248219
2613;187,5;15;28,125;16,32870246
2614;62,5;5;9,375;16,32744255
2615;187,5;15;28,125;16,32366281
2616;937,5;75;140,625;16,30476414
2617;1062,5;85;159,375;16,28334565
2618;1125;90;168,75;16,26066725
2619;1125;90;168,75;16,23798885
2620;1125;90;168,75;16,21531044
2621;1125;90;168,75;16,19263204
2622;1125;90;168,75;16,16995364
2623;1250;100;187,5;16,14475541
2624;1250;100;187,5;16,11955718
2625;1250;100;187,5;16,09435896
2626;1250;100;187,5;16,06916073
2627;1250;100;187,5;16,04396251
2628;1250;100;187,5;16,01876428
2629;600;48;90;16,00666913
2630;600;48;90;15,99457398
2631;600;48;90;15,98247883
2632;437,5;35;65,625;15,97365945
2633;275;22;41,25;15,96811584
2634;837,5;67;125,625;15,95123303
2635;837,5;67;125,625;15,93435022
2636;1087,5;87;163,125;15,91242777
2637;1087,5;87;163,125;15,89050531
2638;1087,5;87;163,125;15,86858285
2639;1087,5;87;163,125;15,8466604
2640;1087,5;87;163,125;15,82473794
2641;537,5;43;80,625;15,8139027
2642;287,5;23;43,125;15,80810711
2643;700;56;105;15,7939961
2644;975;78;146,25;15,77434149
2645;975;78;146,25;15,75468687
2646;975;78;146,25;15,73503225
2647;975;78;146,25;15,71537764
2648;975;78;146,25;15,69572302
2649;1225;98;183,75;15,67102876
2650;1225;98;183,75;15,6463345
2651;1225;98;183,75;15,62164024
2652;1225;98;183,75;15,59694598
2653;950;76;142,5;15,57779532
2654;950;76;142,5;15,55864467
2655;950;76;142,5;15,53949402
2656;700;56;105;15,52538301
2657;700;56;105;15,51127201
2658;700;56;105;15,497161
2659;562,5;45;84,375;15,4858218
2660;562,5;45;84,375;15,4744826
2661;150;12;22,5;15,47145881
2662;287,5;23;43,125;15,46566322
2663;425;34;63,75;15,45709582
2664;562,5;45;84,375;15,44575662
2665;812,5;65;121,875;15,42937777
2666;1000;80;150;15,40921919
2667;1000;80;150;15,38906061
2668;1000;80;150;15,36890203
2669;1000;80;150;15,34874345
2670;1000;80;150;15,32858487
2671;1087,5;87;163,125;15,30666241
2672;1087,5;87;163,125;15,28473995
2673;1087,5;87;163,125;15,2628175
2674;1087,5;87;163,125;15,24089504
2675;1150;92;172,5;15,21771267
2676;1150;92;172,5;15,19453031
2677;1162,5;93;174,375;15,17109595
2678;1162,5;93;174,375;15,1476616
2679;962,5;77;144,375;15,12825897
2680;962,5;77;144,375;15,10885634
2681;962,5;77;144,375;15,0894537
2682;975;78;146,25;15,06979909
2683;1087,5;87;163,125;15,04787663
2684;1087,5;87;163,125;15,02595417
2685;1087,5;87;163,125;15,00403172
2686;1087,5;87;163,125;14,98210926
2687;1087,5;87;163,125;14,9601868
2688;1087,5;87;163,125;14,93826435
2689;1087,5;87;163,125;14,91634189
2690;975;78;146,25;14,89668727
2691;975;78;146,25;14,87703266
2692;975;78;146,25;14,85737804
2693;975;78;146,25;14,83772342
2694;875;70;131,25;14,82008467
2695;875;70;131,25;14,80244591
2696;875;70;131,25;14,78480715
2697;875;70;131,25;14,76716839
2698;875;70;131,25;14,74952963
2699;812,5;65;121,875;14,73315079
2700;812,5;65;121,875;14,71677194
2701;812,5;65;121,875;14,70039309
2702;812,5;65;121,875;14,68401425
2703;812,5;65;121,875;14,6676354
2704;812,5;65;121,875;14,65125655
2705;750;60;112,5;14,63613762
2706;750;60;112,5;14,62101868
2707;750;60;112,5;14,60589974
2708;750;60;112,5;14,59078081
2709;750;60;112,5;14,57566187
2710;875;70;131,25;14,55802312
2711;875;70;131,25;14,54038436
2712;875;70;131,25;14,5227456
2713;875;70;131,25;14,50510684
2714;875;70;131,25;14,48746808
2715;875;70;131,25;14,46982932
2716;875;70;131,25;14,45219057
2717;875;70;131,25;14,43455181
2718;875;70;131,25;14,41691305
2719;875;70;131,25;14,39927429
2720;812,5;65;121,875;14,38289544
2721;812,5;65;121,875;14,3665166
2722;812,5;65;121,875;14,35013775
2723;812,5;65;121,875;14,3337589
2724;562,5;45;84,375;14,3224197
2725;562,5;45;84,375;14,3110805
2726;562,5;45;84,375;14,2997413
2727;562,5;45;84,375;14,2884021
2728;562,5;45;84,375;14,27706289
2729;187,5;15;28,125;14,27328316
2730;187,5;15;28,125;14,26950343
2731;562,5;45;84,375;14,25816423
2732;687,5;55;103,125;14,2443052
2733;687,5;55;103,125;14,23044618
2734;687,5;55;103,125;14,21658715
2735;812,5;65;121,875;14,20020831
2736;812,5;65;121,875;14,18382946
2737;812,5;65;121,875;14,16745061
2738;812,5;65;121,875;14,15107176
2739;812,5;65;121,875;14,13469292
2740;812,5;65;121,875;14,11831407
2741;812,5;65;121,875;14,10193522
2742;950;76;142,5;14,08278457
2743;950;76;142,5;14,06363392
2744;950;76;142,5;14,04448327
2745;950;76;142,5;14,02533262
2746;962,5;77;144,375;14,00592998
2747;962,5;77;144,375;13,98652735
2748;962,5;77;144,375;13,96712471
2749;962,5;77;144,375;13,94772208
2750;962,5;77;144,375;13,92831945
2751;1087,5;87;163,125;13,90639699
2752;1087,5;87;163,125;13,88447453
2753;1087,5;87;163,125;13,86255208
2754;1087,5;87;163,125;13,84062962
2755;712,5;57;106,875;13,82626663
2756;712,5;57;106,875;13,81190364
2757;712,5;57;106,875;13,79754065
2758;712,5;57;106,875;13,78317766
2759;712,5;57;106,875;13,76881468
2760;812,5;65;121,875;13,75243583
2761;812,5;65;121,875;13,73605698
2762;812,5;65;121,875;13,71967813
2763;975;78;146,25;13,70002352
2764;975;78;146,25;13,6803689
2765;975;78;146,25;13,66071429
2766;975;78;146,25;13,64105967
2767;975;78;146,25;13,62140505
2768;975;78;146,25;13,60175044
2769;975;78;146,25;13,58209582
2770;937,5;75;140,625;13,56319715
2771;937,5;75;140,625;13,54429848
2772;937,5;75;140,625;13,52539981
2773;937,5;75;140,625;13,50650114
2774;937,5;75;140,625;13,48760247
2775;812,5;65;121,875;13,47122363
2776;812,5;65;121,875;13,45484478
2777;812,5;65;121,875;13,43846593
2778;812,5;65;121,875;13,42208709
2779;700;56;105;13,40797608
2780;700;56;105;13,39386507
2781;700;56;105;13,37975407
2782;700;56;105;13,36564306
2783;700;56;105;13,35153205
2784;700;56;105;13,33742105
2785;575;46;86,25;13,32582986
2786;575;46;86,25;13,31423868
2787;575;46;86,25;13,30264749
2788;712,5;57;106,875;13,2882845
2789;712,5;57;106,875;13,27392152
2790;712,5;57;106,875;13,25955853
2791;712,5;57;106,875;13,24519554
2792;712,5;57;106,875;13,23083255
2793;825;66;123,75;13,21420172
2794;825;66;123,75;13,19757089
2795;825;66;123,75;13,18094006
2796;825;66;123,75;13,16430923
2797;825;66;123,75;13,1476784
2798;950;76;142,5;13,12852775
2799;950;76;142,5;13,1093771
2800;687,5;55;103,125;13,09551808
2801;687,5;55;103,125;13,08165905
2802;562,5;45;84,375;13,07031985
2803;562,5;45;84,375;13,05898065
2804;562,5;45;84,375;13,04764145
2805;662,5;53;99,375;13,03428639
2806;662,5;53;99,375;13,02093133
2807;662,5;53;99,375;13,00757627
2808;287,5;23;43,125;13,00178067
2809;400;32;60;12,99371724
2810;525;42;78,75;12,98313399
2811;275;22;41,25;12,97759038
2812;162,5;13;24,375;12,97431461
2813;62,5;5;9,375;12,9730547
2814;187,5;15;28,125;12,96927496
2815;62,5;5;9,375;12,96801505
2816;187,5;15;28,125;12,96423532
2817;937,5;75;140,625;12,94533665
2818;1062,5;85;159,375;12,92391816
2819;1125;90;168,75;12,90123975
2820;1125;90;168,75;12,87856135
2821;1125;90;168,75;12,85588295
2822;1125;90;168,75;12,83320454
2823;1125;90;168,75;12,81052614
2824;1250;100;187,5;12,78532791
2825;1250;100;187,5;12,76012969
2826;1250;100;187,5;12,73493146
2827;1250;100;187,5;12,70973323
2828;1250;100;187,5;12,68453501
2829;1250;100;187,5;12,65933678
2830;600;48;90;12,64724163
2831;600;48;90;12,63514649
2832;600;48;90;12,62305134
2833;437,5;35;65,625;12,61423196
2834;275;22;41,25;12,60868835
2835;837,5;67;125,625;12,59180554
2836;837,5;67;125,625;12,57492273
2837;1087,5;87;163,125;12,55300027
2838;1087,5;87;163,125;12,53107781
2839;1087,5;87;163,125;12,50915536
2840;1087,5;87;163,125;12,4872329
2841;1087,5;87;163,125;12,46531044
2842;537,5;43;80,625;12,4544752
2843;287,5;23;43,125;12,44867961
2844;700;56;105;12,43456861
2845;975;78;146,25;12,41491399
2846;975;78;146,25;12,39525937
2847;975;78;146,25;12,37560476
2848;975;78;146,25;12,35595014
2849;975;78;146,25;12,33629552
2850;1225;98;183,75;12,31160126
2851;1225;98;183,75;12,286907
2852;1225;98;183,75;12,26221274
2853;1225;98;183,75;12,23751848
2854;950;76;142,5;12,21836783
2855;950;76;142,5;12,19921718
2856;950;76;142,5;12,18006652
2857;700;56;105;12,16595552
2858;700;56;105;12,15184451
2859;700;56;105;12,1377335
2860;562,5;45;84,375;12,1263943
2861;562,5;45;84,375;12,1150551
2862;150;12;22,5;12,11203131
2863;287,5;23;43,125;12,10623572
2864;425;34;63,75;12,09766832
2865;562,5;45;84,375;12,08632912
2866;812,5;65;121,875;12,06995028
2867;1000;80;150;12,04979169
2868;1000;80;150;12,02963311
2869;1000;80;150;12,00947453
2870;1000;80;150;11,98931595
2871;1000;80;150;11,96915737
2872;1087,5;87;163,125;11,94723491
2873;1087,5;87;163,125;11,92531246
2874;1087,5;87;163,125;11,90339
2875;1087,5;87;163,125;11,88146754
2876;1150;92;172,5;11,85828518
2877;1150;92;172,5;11,83510281
2878;1162,5;93;174,375;11,81166846
2879;1162,5;93;174,375;11,78823411
2880;962,5;77;144,375;11,76883147
2881;962,5;77;144,375;11,74942884
2882;962,5;77;144,375;11,73002621
2883;975;78;146,25;11,71037159
2884;1087,5;87;163,125;11,68844913
2885;1087,5;87;163,125;11,66652668
2886;1087,5;87;163,125;11,64460422
2887;1087,5;87;163,125;11,62268176
2888;1087,5;87;163,125;11,60075931
2889;1087,5;87;163,125;11,57883685
2890;1087,5;87;163,125;11,55691439
2891;975;78;146,25;11,53725978
2892;975;78;146,25;11,51760516
2893;975;78;146,25;11,49795054
2894;975;78;146,25;11,47829593
2895;875;70;131,25;11,46065717
2896;875;70;131,25;11,44301841
2897;875;70;131,25;11,42537965
2898;875;70;131,25;11,4077409
2899;875;70;131,25;11,39010214
2900;812,5;65;121,875;11,37372329
2901;812,5;65;121,875;11,35734444
2902;812,5;65;121,875;11,3409656
2903;812,5;65;121,875;11,32458675
2904;812,5;65;121,875;11,3082079
2905;812,5;65;121,875;11,29182906
2906;750;60;112,5;11,27671012
2907;750;60;112,5;11,26159118
2908;750;60;112,5;11,24647225
2909;750;60;112,5;11,23135331
2910;750;60;112,5;11,21623438
2911;875;70;131,25;11,19859562
2912;875;70;131,25;11,18095686
2913;875;70;131,25;11,1633181
2914;875;70;131,25;11,14567934
2915;875;70;131,25;11,12804059
2916;875;70;131,25;11,11040183
2917;875;70;131,25;11,09276307
2918;875;70;131,25;11,07512431
2919;875;70;131,25;11,05748555
2920;875;70;131,25;11,03984679
2921;812,5;65;121,875;11,02346795
2922;812,5;65;121,875;11,0070891
2923;812,5;65;121,875;10,99071025
2924;812,5;65;121,875;10,97433141
2925;562,5;45;84,375;10,96299221
2926;562,5;45;84,375;10,951653
2927;562,5;45;84,375;10,9403138
2928;562,5;45;84,375;10,9289746
2929;562,5;45;84,375;10,9176354
2930;187,5;15;28,125;10,91385566
2931;187,5;15;28,125;10,91007593
2932;562,5;45;84,375;10,89873673
2933;687,5;55;103,125;10,8848777
2934;687,5;55;103,125;10,87101868
2935;687,5;55;103,125;10,85715966
2936;812,5;65;121,875;10,84078081
2937;812,5;65;121,875;10,82440196
2938;812,5;65;121,875;10,80802312
2939;812,5;65;121,875;10,79164427
2940;812,5;65;121,875;10,77526542
2941;812,5;65;121,875;10,75888657
2942;812,5;65;121,875;10,74250773
2943;950;76;142,5;10,72335708
2944;950;76;142,5;10,70420642
2945;950;76;142,5;10,68505577
2946;950;76;142,5;10,66590512
2947;962,5;77;144,375;10,64650249
2948;962,5;77;144,375;10,62709985
2949;962,5;77;144,375;10,60769722
2950;962,5;77;144,375;10,58829458
2951;962,5;77;144,375;10,56889195
2952;1087,5;87;163,125;10,54696949
2953;1087,5;87;163,125;10,52504704
2954;1087,5;87;163,125;10,50312458
2955;1087,5;87;163,125;10,48120212
2956;712,5;57;106,875;10,46683913
2957;712,5;57;106,875;10,45247615
2958;712,5;57;106,875;10,43811316
2959;712,5;57;106,875;10,42375017
2960;712,5;57;106,875;10,40938718
2961;812,5;65;121,875;10,39300833
2962;812,5;65;121,875;10,37662949
2963;812,5;65;121,875;10,36025064
2964;975;78;146,25;10,34059602
2965;975;78;146,25;10,32094141
2966;975;78;146,25;10,30128679
2967;975;78;146,25;10,28163217
2968;975;78;146,25;10,26197756
2969;975;78;146,25;10,24232294
2970;975;78;146,25;10,22266832
2971;937,5;75;140,625;10,20376965
2972;937,5;75;140,625;10,18487099
2973;937,5;75;140,625;10,16597232
2974;937,5;75;140,625;10,14707365
2975;937,5;75;140,625;10,12817498
2976;812,5;65;121,875;10,11179613
2977;812,5;65;121,875;10,09541728
2978;812,5;65;121,875;10,07903844
2979;812,5;65;121,875;10,06265959
2980;700;56;105;10,04854858
2981;700;56;105;10,03443758
2982;700;56;105;10,02032657
2983;700;56;105;10,00621556
2984;700;56;105;9,992104556
2985;700;56;105;9,977993549
2986;575;46;86,25;9,966402365
2987;575;46;86,25;9,954811181
2988;575;46;86,25;9,943219997
2989;712,5;57;106,875;9,928857008
2990;712,5;57;106,875;9,91449402
2991;712,5;57;106,875;9,900131031
2992;712,5;57;106,875;9,885768042
2993;712,5;57;106,875;9,871405053
2994;825;66;123,75;9,854774224
2995;825;66;123,75;9,838143395
2996;825;66;123,75;9,821512566
2997;825;66;123,75;9,804881736
2998;825;66;123,75;9,788250907
2999;950;76;142,5;9,769100255
3000;950;76;142,5;9,749949604
3001;687,5;55;103,125;9,736090579
3002;687,5;55;103,125;9,722231555
3003;562,5;45;84,375;9,710892353
3004;562,5;45;84,375;9,699553151
3005;562,5;45;84,375;9,68821395
3006;662,5;53;99,375;9,67485889
3007;662,5;53;99,375;9,66150383
3008;662,5;53;99,375;9,64814877
3009;287,5;23;43,125;9,642353178
3010;400;32;60;9,634289746
3011;525;42;78,75;9,623706491
3012;275;22;41,25;9,618162881
3013;162,5;13;24,375;9,614887112
3014;62,5;5;9,375;9,613627201
3015;187,5;15;28,125;9,609847467
3016;62,5;5;9,375;9,608587555
3017;187,5;15;28,125;9,604807822
3018;937,5;75;140,625;9,585909152
3019;1062,5;85;159,375;9,56449066
3020;1125;90;168,75;9,541812256
3021;1125;90;168,75;9,519133853
3022;1125;90;168,75;9,49645545
3023;1125;90;168,75;9,473777046
3024;1125;90;168,75;9,451098643
3025;1250;100;187,5;9,425900417
3026;1250;100;187,5;9,400702191
3027;1250;100;187,5;9,375503965
3028;1250;100;187,5;9,350305738
3029;1250;100;187,5;9,325107512
3030;1250;100;187,5;9,299909286
3031;600;48;90;9,287814138
3032;600;48;90;9,275718989
3033;600;48;90;9,263623841
3034;437,5;35;65,625;9,254804462
3035;275;22;41,25;9,249260852
3036;837,5;67;125,625;9,232378041
3037;837,5;67;125,625;9,215495229
3038;1087,5;87;163,125;9,193572772
3039;1087,5;87;163,125;9,171650316
3040;1087,5;87;163,125;9,149727859
3041;1087,5;87;163,125;9,127805403
3042;1087,5;87;163,125;9,105882946
3043;537,5;43;80,625;9,095047709
3044;287,5;23;43,125;9,089252117
3045;700;56;105;9,07514111
3046;975;78;146,25;9,055486494
3047;975;78;146,25;9,035831877
3048;975;78;146,25;9,016177261
3049;975;78;146,25;8,996522645
3050;975;78;146,25;8,976868028
3051;1225;98;183,75;8,952173767
3052;1225;98;183,75;8,927479505
3053;1225;98;183,75;8,902785244
3054;1225;98;183,75;8,878090982
3055;950;76;142,5;8,858940331
3056;950;76;142,5;8,839789679
3057;950;76;142,5;8,820639027
3058;700;56;105;8,80652802
3059;700;56;105;8,792417014
3060;700;56;105;8,778306007
3061;562,5;45;84,375;8,766966806
3062;562,5;45;84,375;8,755627604
3063;150;12;22,5;8,752603817
3064;287,5;23;43,125;8,746808225
3065;425;34;63,75;8,738240828
3066;562,5;45;84,375;8,726901626
3067;812,5;65;121,875;8,710522779
3068;1000;80;150;8,690364198
3069;1000;80;150;8,670205618
3070;1000;80;150;8,650047037
3071;1000;80;150;8,629888456
3072;1000;80;150;8,609729875
3073;1087,5;87;163,125;8,587807418
3074;1087,5;87;163,125;8,565884962
3075;1087,5;87;163,125;8,543962505
3076;1087,5;87;163,125;8,522040048
3077;1150;92;172,5;8,49885768
3078;1150;92;172,5;8,475675312
3079;1162,5;93;174,375;8,452240962
3080;1162,5;93;174,375;8,428806612
3081;962,5;77;144,375;8,409403978
3082;962,5;77;144,375;8,390001344
3083;962,5;77;144,375;8,37059871
3084;975;78;146,25;8,350944094
3085;1087,5;87;163,125;8,329021637
3086;1087,5;87;163,125;8,30709918
3087;1087,5;87;163,125;8,285176724
3088;1087,5;87;163,125;8,263254267
3089;1087,5;87;163,125;8,24133181
3090;1087,5;87;163,125;8,219409354
3091;1087,5;87;163,125;8,197486897
3092;975;78;146,25;8,177832281
3093;975;78;146,25;8,158177664
3094;975;78;146,25;8,138523048
3095;975;78;146,25;8,118868432
3096;875;70;131,25;8,101229673
3097;875;70;131,25;8,083590915
3098;875;70;131,25;8,065952157
3099;875;70;131,25;8,048313399
3100;875;70;131,25;8,030674641
3101;812,5;65;121,875;8,014295794
3102;812,5;65;121,875;7,997916947
3103;812,5;65;121,875;7,9815381
3104;812,5;65;121,875;7,965159253
3105;812,5;65;121,875;7,948780406
3106;812,5;65;121,875;7,932401559
3107;750;60;112,5;7,917282623
3108;750;60;112,5;7,902163688
3109;750;60;112,5;7,887044752
3110;750;60;112,5;7,871925816
3111;750;60;112,5;7,856806881
3112;875;70;131,25;7,839168123
3113;875;70;131,25;7,821529364
3114;875;70;131,25;7,803890606
3115;875;70;131,25;7,786251848
3116;875;70;131,25;7,76861309
3117;875;70;131,25;7,750974331
3118;875;70;131,25;7,733335573
3119;875;70;131,25;7,715696815
3120;875;70;131,25;7,698058057
3121;875;70;131,25;7,680419298
3122;812,5;65;121,875;7,664040452
3123;812,5;65;121,875;7,647661605
3124;812,5;65;121,875;7,631282758
3125;812,5;65;121,875;7,614903911
3126;562,5;45;84,375;7,603564709
3127;562,5;45;84,375;7,592225507
3128;562,5;45;84,375;7,580886306
3129;562,5;45;84,375;7,569547104
3130;562,5;45;84,375;7,558207902
3131;187,5;15;28,125;7,554428168
3132;187,5;15;28,125;7,550648434
3133;562,5;45;84,375;7,539309233
3134;687,5;55;103,125;7,525450208
3135;687,5;55;103,125;7,511591184
3136;687,5;55;103,125;7,49773216
3137;812,5;65;121,875;7,481353313
3138;812,5;65;121,875;7,464974466
3139;812,5;65;121,875;7,448595619
3140;812,5;65;121,875;7,432216772
